date,weight,day_of_week,is_weekend,is_holiday
2017-10-10,189.0,Tuesday,False,False
2017-10-11,188.0,Wednesday,False,False
2017-10-14,187.6,Saturday,True,False
2017-10-15,187.2,Sunday,True,False
2017-10-16,186.2,Monday,False,False
2017-10-17,186.8,Tuesday,False,False
2017-10-18,186.2,Wednesday,False,False
2017-10-19,185.6,Thursday,False,False
2017-10-20,185.0,Friday,False,False
2017-10-21,185.8,Saturday,True,False
2017-10-22,185.4,Sunday,True,False
2017-10-24,185.8,Tuesday,False,False
2017-10-25,186.8,Wednesday,False,False
2017-10-26,185.2,Thursday,False,False
2017-10-27,183.6,Friday,False,False
2017-10-28,183.8,Saturday,True,False
2017-10-29,184.4,Sunday,True,False
2017-10-30,183.2,Monday,False,False
2017-10-31,183.4,Tuesday,False,False
2017-11-01,184.6,Wednesday,False,False
2017-11-02,184.4,Thursday,False,False
2017-11-03,184.8,Friday,False,False
2017-11-06,186.2,Monday,False,False
2017-11-07,185.0,Tuesday,False,False
2017-11-08,185.8,Wednesday,False,False
2017-11-09,185.4,Thursday,False,False
2017-11-10,185.4,Friday,False,True
2017-11-12,184.4,Sunday,True,False
2017-11-13,183.2,Monday,False,False
2017-11-14,186.0,Tuesday,False,False
2017-11-15,183.8,Wednesday,False,False
2017-11-16,185.0,Thursday,False,False
2017-11-17,185.0,Friday,False,False
2017-11-18,185.2,Saturday,True,False
2017-11-19,184.8,Sunday,True,False
2017-11-20,183.6,Monday,False,False
2017-11-26,187.4,Sunday,True,False
2017-11-27,185.5,Monday,False,False
2017-11-28,185.8,Tuesday,False,False
2017-11-30,185.4,Thursday,False,False
2017-12-01,185.0,Friday,False,False
2017-12-03,185.4,Sunday,True,False
2017-12-04,183.4,Monday,False,False
2017-12-05,185.2,Tuesday,False,False
2017-12-08,185.6,Friday,False,False
2017-12-09,183.8,Saturday,True,False
2017-12-12,186.8,Tuesday,False,False
2017-12-13,184.8,Wednesday,False,False
2017-12-16,185.4,Saturday,True,False
2017-12-17,184.6,Sunday,True,False
2017-12-18,185.4,Monday,False,False
2017-12-19,186.6,Tuesday,False,False
2017-12-22,189.2,Friday,False,False
2017-12-24,188.0,Sunday,True,False
2017-12-26,188.4,Tuesday,False,False
2017-12-28,188.8,Thursday,False,False
2017-12-31,190.2,Sunday,True,False
2018-01-02,191.6,Tuesday,False,False
2018-01-03,191.6,Wednesday,False,False
2018-01-08,190.2,Monday,False,False
2018-01-09,190.6,Tuesday,False,False
2018-01-10,190.4,Wednesday,False,False
2018-01-11,190.0,Thursday,False,False
2018-01-12,189.8,Friday,False,False
2018-01-13,189.0,Saturday,True,False
2018-01-17,191.4,Wednesday,False,False
2018-01-18,191.4,Thursday,False,False
2018-01-19,191.0,Friday,False,False
2018-01-22,193.4,Monday,False,False
2018-01-23,190.2,Tuesday,False,False
2018-01-24,190.2,Wednesday,False,False
2018-01-25,191.0,Thursday,False,False
2018-01-26,191.6,Friday,False,False
2018-01-29,191.6,Monday,False,False
2018-01-30,191.4,Tuesday,False,False
2018-01-31,189.4,Wednesday,False,False
2018-02-01,190.0,Thursday,False,False
2018-02-04,190.4,Sunday,True,False
2018-02-06,191.4,Tuesday,False,False
2018-02-08,189.4,Thursday,False,False
2018-02-09,191.0,Friday,False,False
2018-02-11,192.2,Sunday,True,False
2018-02-14,191.2,Wednesday,False,False
2018-02-15,189.0,Thursday,False,False
2018-02-16,188.2,Friday,False,False
2018-02-17,188.0,Saturday,True,False
2018-02-18,189.0,Sunday,True,False
2018-02-19,188.0,Monday,False,True
2018-02-20,188.0,Tuesday,False,False
2018-02-21,185.6,Wednesday,False,False
2018-02-22,185.4,Thursday,False,False
2018-02-23,186.2,Friday,False,False
2018-02-24,188.2,Saturday,True,False
2018-02-25,187.2,Sunday,True,False
2018-02-26,187.2,Monday,False,False
2018-03-02,186.2,Friday,False,False
2018-03-03,187.8,Saturday,True,False
2018-03-04,185.2,Sunday,True,False
2018-03-05,185.2,Monday,False,False
2018-03-06,187.4,Tuesday,False,False
2018-03-07,186.0,Wednesday,False,False
2018-03-08,187.0,Thursday,False,False
2018-03-12,187.4,Monday,False,False
2018-03-13,187.2,Tuesday,False,False
2018-03-14,187.4,Wednesday,False,False
2018-03-18,184.4,Sunday,True,False
2018-03-19,184.6,Monday,False,False
2018-03-20,185.6,Tuesday,False,False
2018-03-21,185.8,Wednesday,False,False
2018-03-22,185.2,Thursday,False,False
2018-03-23,185.6,Friday,False,False
2018-03-26,183.2,Monday,False,False
2018-03-27,181.8,Tuesday,False,False
2018-03-28,182.8,Wednesday,False,False
2018-03-30,185.2,Friday,False,False
2018-04-09,184.4,Monday,False,False
2018-04-12,185.0,Thursday,False,False
2018-04-13,185.2,Friday,False,False
2018-04-15,184.4,Sunday,True,False
2018-04-17,185.0,Tuesday,False,False
2018-04-24,186.2,Tuesday,False,False
2018-04-26,185.4,Thursday,False,False
2018-04-27,185.6,Friday,False,False
2018-04-30,185.4,Monday,False,False
2018-05-01,185.2,Tuesday,False,False
2018-05-04,187.2,Friday,False,False
2018-05-07,186.2,Monday,False,False
2018-05-10,186.6,Thursday,False,False
2018-05-18,185.2,Friday,False,False
2018-05-20,186.0,Sunday,True,False
2018-05-22,185.8,Tuesday,False,False
2018-05-28,185.6,Monday,False,True
2018-06-02,186.0,Saturday,True,False
2018-06-03,185.4,Sunday,True,False
2018-06-04,184.6,Monday,False,False
2018-06-06,186.8,Wednesday,False,False
2018-06-09,183.6,Saturday,True,False
2018-06-11,183.6,Monday,False,False
2018-06-20,188.2,Wednesday,False,False
2018-06-22,187.8,Friday,False,False
2018-06-23,187.0,Saturday,True,False
2018-06-25,188.2,Monday,False,False
2018-06-27,189.0,Wednesday,False,False
2018-06-28,187.6,Thursday,False,False
2018-07-01,189.8,Sunday,True,False
2018-07-03,188.7,Tuesday,False,False
2018-07-05,187.2,Thursday,False,False
2018-07-06,187.8,Friday,False,False
2018-07-07,186.8,Saturday,True,False
2018-07-09,186.8,Monday,False,False
2018-07-11,189.2,Wednesday,False,False
2018-07-12,188.4,Thursday,False,False
2018-07-13,187.6,Friday,False,False
2018-07-14,187.0,Saturday,True,False
2018-07-18,188.8,Wednesday,False,False
2018-07-19,186.6,Thursday,False,False
2018-07-27,192.0,Friday,False,False
2018-07-31,188.0,Tuesday,False,False
2018-08-01,190.0,Wednesday,False,False
2018-08-02,188.8,Thursday,False,False
2018-08-03,188.0,Friday,False,False
2018-08-04,186.0,Saturday,True,False
2018-08-05,185.2,Sunday,True,False
2018-08-06,186.2,Monday,False,False
2018-08-07,188.0,Tuesday,False,False
2018-08-09,187.6,Thursday,False,False
2018-08-11,187.4,Saturday,True,False
2018-08-12,185.2,Sunday,True,False
2018-08-13,185.6,Monday,False,False
2018-08-15,187.4,Wednesday,False,False
2018-08-19,184.4,Sunday,True,False
2018-08-20,182.6,Monday,False,False
2018-08-21,183.4,Tuesday,False,False
2018-08-22,185.2,Wednesday,False,False
2018-08-24,185.4,Friday,False,False
2018-08-25,186.1,Saturday,True,False
2018-08-26,184.0,Sunday,True,False
2018-08-28,183.6,Tuesday,False,False
2018-08-29,183.8,Wednesday,False,False
2018-09-04,185.6,Tuesday,False,False
2018-09-05,185.0,Wednesday,False,False
2018-09-06,186.0,Thursday,False,False
2018-09-07,183.6,Friday,False,False
2018-09-09,182.4,Sunday,True,False
2018-09-10,182.8,Monday,False,False
2018-09-11,184.0,Tuesday,False,False
2018-09-12,183.8,Wednesday,False,False
2018-09-15,183.8,Saturday,True,False
2018-09-17,185.0,Monday,False,False
2018-09-18,185.2,Tuesday,False,False
2018-09-19,184.0,Wednesday,False,False
2018-09-21,185.4,Friday,False,False
2018-09-23,182.6,Sunday,True,False
2018-09-24,185.4,Monday,False,False
2018-09-25,184.6,Tuesday,False,False
2018-09-26,183.6,Wednesday,False,False
2018-09-27,183.6,Thursday,False,False
2018-09-28,183.0,Friday,False,False
2018-09-29,181.6,Saturday,True,False
2018-09-30,182.0,Sunday,True,False
2018-10-01,183.4,Monday,False,False
2018-10-02,184.8,Tuesday,False,False
2018-10-03,185.6,Wednesday,False,False
2018-10-06,185.6,Saturday,True,False
2018-10-08,186.6,Monday,False,True
2018-10-09,188.0,Tuesday,False,False
2018-10-10,187.2,Wednesday,False,False
2018-10-11,187.0,Thursday,False,False
2018-10-12,186.0,Friday,False,False
2018-10-13,186.2,Saturday,True,False
2018-10-16,186.8,Tuesday,False,False
2018-10-17,188.4,Wednesday,False,False
2018-10-18,186.2,Thursday,False,False
2018-10-19,186.8,Friday,False,False
2018-10-20,187.0,Saturday,True,False
2018-10-22,187.4,Monday,False,False
2018-10-23,188.0,Tuesday,False,False
2018-10-24,187.6,Wednesday,False,False
2018-10-25,186.0,Thursday,False,False
2018-10-26,186.2,Friday,False,False
2018-10-29,189.0,Monday,False,False
2018-10-30,188.2,Tuesday,False,False
2018-10-31,187.0,Wednesday,False,False
2018-11-01,186.8,Thursday,False,False
2018-11-02,186.2,Friday,False,False
2018-11-03,188.2,Saturday,True,False
2018-11-05,186.6,Monday,False,False
2018-11-06,186.2,Tuesday,False,False
2018-11-08,187.4,Thursday,False,False
2018-11-09,187.0,Friday,False,False
2018-11-13,190.6,Tuesday,False,False
2018-11-14,190.4,Wednesday,False,False
2018-11-15,189.2,Thursday,False,False
2018-11-16,190.0,Friday,False,False
2018-11-19,189.8,Monday,False,False
2018-11-20,189.2,Tuesday,False,False
2018-11-26,191.0,Monday,False,False
2018-11-29,191.4,Thursday,False,False
2018-11-30,189.2,Friday,False,False
2018-12-03,190.0,Monday,False,False
2018-12-05,191.2,Wednesday,False,False
2018-12-06,190.0,Thursday,False,False
2018-12-07,191.4,Friday,False,False
2018-12-08,191.4,Saturday,True,False
2018-12-09,188.4,Sunday,True,False
2018-12-10,190.0,Monday,False,False
2018-12-11,190.2,Tuesday,False,False
2018-12-12,191.2,Wednesday,False,False
2018-12-13,190.6,Thursday,False,False
2018-12-14,191.6,Friday,False,False
2018-12-15,190.4,Saturday,True,False
2018-12-16,191.0,Sunday,True,False
2018-12-20,189.4,Thursday,False,False
2019-01-04,193.4,Friday,False,False
2019-01-05,192.0,Saturday,True,False
2019-01-06,192.0,Sunday,True,False
2019-01-07,191.2,Monday,False,False
2019-01-08,191.8,Tuesday,False,False
2019-01-09,191.6,Wednesday,False,False
2019-01-10,191.4,Thursday,False,False
2019-01-11,191.8,Friday,False,False
2019-01-12,191.0,Saturday,True,False
2019-01-14,191.0,Monday,False,False
2019-01-15,191.2,Tuesday,False,False
2019-01-16,190.4,Wednesday,False,False
2019-01-17,190.6,Thursday,False,False
2019-01-18,189.4,Friday,False,False
2019-01-19,187.8,Saturday,True,False
2019-01-20,188.4,Sunday,True,False
2019-01-21,187.4,Monday,False,True
2019-01-22,187.8,Tuesday,False,False
2019-01-29,192.2,Tuesday,False,False
2019-01-30,191.6,Wednesday,False,False
2019-01-31,191.0,Thursday,False,False
2019-02-01,191.0,Friday,False,False
2019-02-03,191.0,Sunday,True,False
2019-02-05,189.4,Tuesday,False,False
2019-02-07,190.2,Thursday,False,False
2019-02-08,191.6,Friday,False,False
2019-02-09,189.4,Saturday,True,False
2019-02-10,188.4,Sunday,True,False
2019-02-11,188.8,Monday,False,False
2019-02-12,190.0,Tuesday,False,False
2019-02-13,189.0,Wednesday,False,False
2019-02-14,189.0,Thursday,False,False
2019-02-15,188.0,Friday,False,False
2019-02-16,189.2,Saturday,True,False
2019-02-17,189.6,Sunday,True,False
2019-02-19,189.2,Tuesday,False,False
2019-02-21,188.2,Thursday,False,False
2019-02-22,188.4,Friday,False,False
2019-02-27,188.2,Wednesday,False,False
2019-02-28,188.4,Thursday,False,False
2019-03-01,187.4,Friday,False,False
2019-03-02,187.6,Saturday,True,False
2019-03-03,188.4,Sunday,True,False
2019-03-04,185.2,Monday,False,False
2019-03-05,187.6,Tuesday,False,False
2019-03-06,186.8,Wednesday,False,False
2019-03-07,185.6,Thursday,False,False
2019-03-08,185.8,Friday,False,False
2019-03-09,184.8,Saturday,True,False
2019-03-10,184.0,Sunday,True,False
2019-03-11,183.8,Monday,False,False
2019-03-12,183.6,Tuesday,False,False
2019-03-13,181.4,Wednesday,False,False
2019-03-14,182.0,Thursday,False,False
2019-03-15,181.8,Friday,False,False
2019-03-16,181.2,Saturday,True,False
2019-03-17,182.6,Sunday,True,False
2019-03-18,182.8,Monday,False,False
2019-03-19,181.0,Tuesday,False,False
2019-03-20,181.4,Wednesday,False,False
2019-03-21,179.6,Thursday,False,False
2019-03-22,181.0,Friday,False,False
2019-03-23,181.0,Saturday,True,False
2019-03-24,181.4,Sunday,True,False
2019-03-25,179.4,Monday,False,False
2019-03-26,180.6,Tuesday,False,False
2019-03-27,181.6,Wednesday,False,False
2019-03-28,178.6,Thursday,False,False
2019-03-29,180.4,Friday,False,False
2019-03-30,179.2,Saturday,True,False
2019-04-01,181.0,Monday,False,False
2019-04-02,178.4,Tuesday,False,False
2019-04-03,178.2,Wednesday,False,False
2019-04-04,179.2,Thursday,False,False
2019-04-05,179.6,Friday,False,False
2019-04-06,179.8,Saturday,True,False
2019-04-09,179.8,Tuesday,False,False
2019-04-10,177.4,Wednesday,False,False
2019-04-11,177.0,Thursday,False,False
2019-04-13,178.8,Saturday,True,False
2019-04-14,178.6,Sunday,True,False
2019-04-15,179.4,Monday,False,False
2019-04-16,179.8,Tuesday,False,False
2019-04-18,179.0,Thursday,False,False
2019-04-19,180.4,Friday,False,False
2019-04-23,176.0,Tuesday,False,False
2019-04-24,177.4,Wednesday,False,False
2019-04-25,178.2,Thursday,False,False
2019-04-29,179.8,Monday,False,False
2019-04-30,179.0,Tuesday,False,False
2019-05-01,179.4,Wednesday,False,False
2019-05-02,178.2,Thursday,False,False
2019-05-08,180.6,Wednesday,False,False
2019-05-10,177.6,Friday,False,False
2019-05-11,179.6,Saturday,True,False
2019-05-13,179.6,Monday,False,False
2019-05-14,179.8,Tuesday,False,False
2019-05-15,179.0,Wednesday,False,False
2019-05-16,179.6,Thursday,False,False
2019-05-17,180.6,Friday,False,False
2019-05-19,181.6,Sunday,True,False
2019-05-20,183.0,Monday,False,False
2019-05-21,181.0,Tuesday,False,False
2019-05-22,180.8,Wednesday,False,False
2019-05-23,180.4,Thursday,False,False
2019-05-25,181.8,Saturday,True,False
2019-05-28,181.8,Tuesday,False,False
2019-05-29,179.8,Wednesday,False,False
2019-05-30,179.0,Thursday,False,False
2019-06-03,182.4,Monday,False,False
2019-06-05,180.2,Wednesday,False,False
2019-06-06,181.0,Thursday,False,False
2019-06-07,181.0,Friday,False,False
2019-06-11,181.6,Tuesday,False,False
2019-06-12,180.4,Wednesday,False,False
2019-06-13,179.8,Thursday,False,False
2019-06-14,181.2,Friday,False,False
2019-06-18,181.6,Tuesday,False,False
2019-06-20,180.6,Thursday,False,False
2019-06-26,182.4,Wednesday,False,False
2019-06-27,180.4,Thursday,False,False
2019-06-28,179.8,Friday,False,False
2019-06-30,180.6,Sunday,True,False
2019-07-01,180.8,Monday,False,False
2019-07-11,181.8,Thursday,False,False
2019-07-12,181.0,Friday,False,False
2019-10-17,190.2,Thursday,False,False
2019-10-18,189.2,Friday,False,False
2019-10-21,190.2,Monday,False,False
2019-10-22,191.6,Tuesday,False,False
2019-10-23,191.0,Wednesday,False,False
2019-10-29,189.2,Tuesday,False,False
2019-10-30,191.0,Wednesday,False,False
2019-11-01,189.8,Friday,False,False
2019-11-02,190.6,Saturday,True,False
2019-11-03,189.2,Sunday,True,False
2019-11-04,191.2,Monday,False,False
2019-11-05,187.4,Tuesday,False,False
2019-11-06,187.2,Wednesday,False,False
2019-11-07,187.4,Thursday,False,False
2019-11-08,188.8,Friday,False,False
2019-11-09,186.8,Saturday,True,False
2019-11-10,187.8,Sunday,True,False
2019-11-11,187.8,Monday,False,True
2019-11-12,189.4,Tuesday,False,False
2019-11-13,188.4,Wednesday,False,False
2019-11-14,189.4,Thursday,False,False
2019-11-15,187.8,Friday,False,False
2019-11-19,187.8,Tuesday,False,False
2019-11-20,188.0,Wednesday,False,False
2019-11-21,186.6,Thursday,False,False
2019-11-22,185.6,Friday,False,False
2019-11-24,188.8,Sunday,True,False
2019-11-25,188.2,Monday,False,False
2019-11-26,186.6,Tuesday,False,False
2019-11-27,185.6,Wednesday,False,False
2019-11-28,188.0,Thursday,False,True
2019-11-29,189.4,Friday,False,False
2019-11-30,190.2,Saturday,True,False
2019-12-01,187.8,Sunday,True,False
2019-12-02,188.0,Monday,False,False
2019-12-04,188.8,Wednesday,False,False
2019-12-05,188.0,Thursday,False,False
2019-12-07,189.4,Saturday,True,False
2019-12-10,189.8,Tuesday,False,False
2019-12-11,187.8,Wednesday,False,False
2019-12-18,190.2,Wednesday,False,False
2019-12-19,189.4,Thursday,False,False
2019-12-20,188.4,Friday,False,False
2020-01-04,191.2,Saturday,True,False
2020-01-07,189.8,Tuesday,False,False
2020-01-08,190.4,Wednesday,False,False
2020-01-09,190.2,Thursday,False,False
2020-01-10,190.4,Friday,False,False
2020-01-12,191.0,Sunday,True,False
2020-01-13,191.8,Monday,False,False
2020-01-15,189.8,Wednesday,False,False
2020-01-16,189.0,Thursday,False,False
2020-01-17,189.0,Friday,False,False
2020-01-18,191.0,Saturday,True,False
2020-01-21,190.8,Tuesday,False,False
2020-01-27,191.2,Monday,False,False
2020-01-28,190.0,Tuesday,False,False
2020-01-29,189.6,Wednesday,False,False
2020-01-30,191.4,Thursday,False,False
2020-01-31,191.4,Friday,False,False
2020-02-01,189.2,Saturday,True,False
2020-02-03,190.8,Monday,False,False
2020-02-04,189.4,Tuesday,False,False
2020-02-05,190.6,Wednesday,False,False
2020-02-06,190.2,Thursday,False,False
2020-02-07,191.4,Friday,False,False
2020-02-08,191.0,Saturday,True,False
2020-02-10,191.2,Monday,False,False
2020-02-11,189.2,Tuesday,False,False
2020-02-12,191.6,Wednesday,False,False
2020-02-13,192.2,Thursday,False,False
2020-02-14,189.6,Friday,False,False
2020-02-15,189.8,Saturday,True,False
2020-02-16,190.4,Sunday,True,False
2020-02-17,191.4,Monday,False,True
2020-02-18,189.6,Tuesday,False,False
2020-02-19,189.2,Wednesday,False,False
2020-02-20,188.0,Thursday,False,False
2020-02-21,188.8,Friday,False,False
2020-02-22,189.8,Saturday,True,False
2020-02-23,189.4,Sunday,True,False
2020-02-24,189.2,Monday,False,False
2020-02-25,189.4,Tuesday,False,False
2020-02-26,189.2,Wednesday,False,False
2020-02-27,189.6,Thursday,False,False
2020-02-28,189.0,Friday,False,False
2020-02-29,188.8,Saturday,True,False
2020-03-01,188.2,Sunday,True,False
2020-03-02,187.6,Monday,False,False
2020-03-03,188.4,Tuesday,False,False
2020-03-04,188.4,Wednesday,False,False
2020-03-05,187.8,Thursday,False,False
2020-03-06,188.4,Friday,False,False
2020-03-07,189.8,Saturday,True,False
2020-03-08,189.6,Sunday,True,False
2020-03-09,189.6,Monday,False,False
2020-03-10,187.8,Tuesday,False,False
2020-03-11,186.6,Wednesday,False,False
2020-03-12,185.6,Thursday,False,False
2020-03-13,187.2,Friday,False,False
2020-03-14,186.2,Saturday,True,False
2020-03-15,187.6,Sunday,True,False
2020-03-16,188.4,Monday,False,False
2020-03-17,185.6,Tuesday,False,False
2020-03-18,184.8,Wednesday,False,False
2020-03-19,188.0,Thursday,False,False
2020-03-20,188.2,Friday,False,False
2020-03-21,186.6,Saturday,True,False
2020-03-22,186.6,Sunday,True,False
2020-03-23,186.8,Monday,False,False
2020-03-24,186.2,Tuesday,False,False
2020-03-25,185.8,Wednesday,False,False
2020-03-26,186.2,Thursday,False,False
2020-03-27,185.8,Friday,False,False
2020-03-28,185.4,Saturday,True,False
2020-03-29,186.2,Sunday,True,False
2020-03-30,187.0,Monday,False,False
2020-03-31,184.6,Tuesday,False,False
2020-04-01,184.8,Wednesday,False,False
