date,weight,day_of_week,is_weekend,is_holiday
2020-04-02,184.4,Thursday,False,False
2020-04-03,183.8,Friday,False,False
2020-04-04,184.0,Saturday,True,False
2020-04-05,183.6,Sunday,True,False
2020-04-06,183.0,Monday,False,False
2020-04-07,182.6,Tuesday,False,False
2020-04-08,183.2,Wednesday,False,False
2020-04-09,183.2,Thursday,False,False
2020-04-10,182.0,Friday,False,False
2020-04-11,182.2,Saturday,True,False
2020-04-12,181.8,Sunday,True,False
2020-04-13,182.2,Monday,False,False
2020-04-14,181.4,Tuesday,False,False
2020-04-15,180.2,Wednesday,False,False
2020-04-16,180.2,Thursday,False,False
2020-04-17,179.6,Friday,False,False
2020-04-18,180.4,Saturday,True,False
2020-04-20,181.8,Monday,False,False
2020-04-21,180.2,Tuesday,False,False
2020-04-22,179.8,Wednesday,False,False
2020-04-23,179.6,Thursday,False,False
2020-04-24,179.8,Friday,False,False
2020-04-25,181.4,Saturday,True,False
2020-04-26,180.8,Sunday,True,False
2020-04-27,181.2,Monday,False,False
2020-04-28,180.0,Tuesday,False,False
2020-04-29,179.8,Wednesday,False,False
2020-04-30,179.8,Thursday,False,False
2020-05-01,179.6,Friday,False,False
2020-05-02,179.2,Saturday,True,False
2020-05-03,179.8,Sunday,True,False
2020-05-04,180.6,Monday,False,False
2020-05-05,179.4,Tuesday,False,False
2020-05-06,178.8,Wednesday,False,False
2020-05-07,178.2,Thursday,False,False
2020-05-08,178.6,Friday,False,False
2020-05-09,178.4,Saturday,True,False
2020-05-10,177.6,Sunday,True,False
2020-05-11,177.4,Monday,False,False
2020-05-12,177.8,Tuesday,False,False
2020-05-13,177.2,Wednesday,False,False
2020-05-14,177.6,Thursday,False,False
2020-05-15,178.2,Friday,False,False
2020-05-16,178.2,Saturday,True,False
2020-05-17,178.2,Sunday,True,False
2020-05-18,179.2,Monday,False,False
2020-05-19,178.4,Tuesday,False,False
2020-05-20,178.2,Wednesday,False,False
2020-05-21,178.0,Thursday,False,False
2020-05-22,178.6,Friday,False,False
2020-05-23,178.2,Saturday,True,False
2020-05-24,177.8,Sunday,True,False
2020-05-25,177.6,Monday,False,True
2020-05-26,177.0,Tuesday,False,False
2020-05-27,177.8,Wednesday,False,False
2020-05-28,177.2,Thursday,False,False
2020-05-29,178.0,Friday,False,False
2020-05-30,176.6,Saturday,True,False
2020-05-31,176.8,Sunday,True,False
2020-06-01,177.2,Monday,False,False
2020-06-02,175.4,Tuesday,False,False
2020-06-03,175.6,Wednesday,False,False
2020-06-04,175.4,Thursday,False,False
2020-06-05,176.0,Friday,False,False
2020-06-06,176.6,Saturday,True,False
2020-06-07,176.4,Sunday,True,False
2020-06-08,177.4,Monday,False,False
2020-06-09,177.2,Tuesday,False,False
2020-06-10,176.4,Wednesday,False,False
2020-06-11,176.8,Thursday,False,False
2020-06-12,176.0,Friday,False,False
2020-06-13,175.4,Saturday,True,False
2020-06-14,175.8,Sunday,True,False
2020-06-15,176.4,Monday,False,False
2020-06-16,176.0,Tuesday,False,False
2020-06-17,175.4,Wednesday,False,False
2020-06-18,176.4,Thursday,False,False
2020-06-19,175.2,Friday,False,False
2020-06-20,175.6,Saturday,True,False
2020-06-21,175.0,Sunday,True,False
2020-06-22,176.4,Monday,False,False
2020-06-23,176.2,Tuesday,False,False
2020-06-24,175.4,Wednesday,False,False
2020-06-25,175.2,Thursday,False,False
2020-06-26,175.2,Friday,False,False
2020-06-27,174.8,Saturday,True,False
2020-06-28,175.2,Sunday,True,False
2020-06-29,176.0,Monday,False,False
2020-06-30,175.4,Tuesday,False,False
2020-07-01,176.2,Wednesday,False,False
2020-07-02,174.6,Thursday,False,False
2020-07-03,175.6,Friday,False,True
2020-07-04,175.4,Saturday,True,True
2020-07-05,176.2,Sunday,True,False
2020-07-06,175.4,Monday,False,False
2020-07-07,174.8,Tuesday,False,False
2020-07-08,175.0,Wednesday,False,False
2020-07-09,174.8,Thursday,False,False
2020-07-10,174.2,Friday,False,False
2020-07-11,176.2,Saturday,True,False
2020-07-12,175.4,Sunday,True,False
2020-07-13,175.4,Monday,False,False
2020-07-14,175.2,Tuesday,False,False
2020-07-15,175.2,Wednesday,False,False
2020-07-16,176.0,Thursday,False,False
2020-07-17,175.2,Friday,False,False
2020-07-18,175.6,Saturday,True,False
2020-07-19,175.0,Sunday,True,False
2020-07-20,175.8,Monday,False,False
2020-07-21,176.0,Tuesday,False,False
2020-07-22,175.4,Wednesday,False,False
2020-07-23,175.0,Thursday,False,False
2020-07-24,174.6,Friday,False,False
2020-07-25,176.2,Saturday,True,False
2020-07-26,176.6,Sunday,True,False
2020-07-27,176.8,Monday,False,False
2020-07-28,174.8,Tuesday,False,False
2020-07-29,174.8,Wednesday,False,False
2020-07-30,174.8,Thursday,False,False
2020-07-31,174.4,Friday,False,False
2020-08-01,174.4,Saturday,True,False
2020-08-02,174.8,Sunday,True,False
2020-08-03,174.2,Monday,False,False
2020-08-04,174.4,Tuesday,False,False
2020-08-05,174.4,Wednesday,False,False
2020-08-06,175.0,Thursday,False,False
2020-08-07,174.2,Friday,False,False
2020-08-08,176.4,Saturday,True,False
2020-08-09,174.4,Sunday,True,False
2020-08-10,175.4,Monday,False,False
2020-08-11,173.0,Tuesday,False,False
2020-08-12,173.2,Wednesday,False,False
2020-08-13,174.0,Thursday,False,False
2020-08-14,175.4,Friday,False,False
2020-08-15,174.8,Saturday,True,False
2020-08-16,174.8,Sunday,True,False
2020-08-17,174.2,Monday,False,False
2020-08-18,174.0,Tuesday,False,False
2020-08-19,174.6,Wednesday,False,False
2020-08-20,174.2,Thursday,False,False
2020-08-21,175.2,Friday,False,False
2020-08-22,176.0,Saturday,True,False
2020-08-24,173.2,Monday,False,False
2020-08-25,175.6,Tuesday,False,False
2020-08-26,176.6,Wednesday,False,False
2020-08-27,175.2,Thursday,False,False
2020-08-28,175.0,Friday,False,False
2020-08-29,175.0,Saturday,True,False
2020-08-30,176.0,Sunday,True,False
2020-09-01,176.0,Tuesday,False,False
2020-09-02,176.0,Wednesday,False,False
2020-09-03,175.6,Thursday,False,False
2020-09-04,174.4,Friday,False,False
2020-09-05,174.6,Saturday,True,False
2020-09-06,177.0,Sunday,True,False
2020-09-07,175.2,Monday,False,True
2020-09-08,176.4,Tuesday,False,False
2020-09-09,176.2,Wednesday,False,False
2020-09-10,176.2,Thursday,False,False
2020-09-11,175.8,Friday,False,False
2020-09-12,176.0,Saturday,True,False
2020-09-13,177.2,Sunday,True,False
2020-09-14,176.4,Monday,False,False
2020-09-15,177.4,Tuesday,False,False
2020-09-16,176.2,Wednesday,False,False
2020-09-17,175.8,Thursday,False,False
2020-09-18,175.0,Friday,False,False
2020-09-20,174.8,Sunday,True,False
2020-09-21,174.6,Monday,False,False
2020-09-22,174.4,Tuesday,False,False
2020-09-23,174.8,Wednesday,False,False
2020-09-24,174.2,Thursday,False,False
2020-09-25,175.0,Friday,False,False
2020-09-26,174.4,Saturday,True,False
2020-09-27,174.4,Sunday,True,False
2020-09-28,176.4,Monday,False,False
2020-09-29,175.4,Tuesday,False,False
2020-09-30,175.8,Wednesday,False,False
2020-10-01,174.8,Thursday,False,False
2020-10-02,175.4,Friday,False,False
2020-10-03,175.2,Saturday,True,False
2020-10-04,175.0,Sunday,True,False
2020-10-05,176.8,Monday,False,False
2020-10-06,174.8,Tuesday,False,False
2020-10-07,175.8,Wednesday,False,False
2020-10-08,175.8,Thursday,False,False
2020-10-09,174.8,Friday,False,False
2020-10-10,175.4,Saturday,True,False
2020-10-11,175.4,Sunday,True,False
2020-10-12,178.8,Monday,False,True
2020-10-13,177.0,Tuesday,False,False
2020-10-14,175.2,Wednesday,False,False
2020-10-15,176.6,Thursday,False,False
2020-10-16,175.8,Friday,False,False
2020-10-17,175.4,Saturday,True,False
2020-10-18,177.0,Sunday,True,False
2020-10-19,176.6,Monday,False,False
2020-10-20,175.0,Tuesday,False,False
2020-10-21,176.2,Wednesday,False,False
2020-10-22,176.4,Thursday,False,False
2020-10-23,176.8,Friday,False,False
2020-10-24,177.4,Saturday,True,False
2020-10-25,177.2,Sunday,True,False
2020-10-26,177.2,Monday,False,False
2020-10-27,177.8,Tuesday,False,False
2020-10-28,176.4,Wednesday,False,False
2020-10-29,175.2,Thursday,False,False
2020-10-30,175.2,Friday,False,False
2020-10-31,176.2,Saturday,True,False
2020-11-01,176.2,Sunday,True,False
2020-11-02,177.4,Monday,False,False
2020-11-03,175.8,Tuesday,False,False
2020-11-04,174.8,Wednesday,False,False
2020-11-05,175.0,Thursday,False,False
2020-11-06,176.0,Friday,False,False
2020-11-07,176.8,Saturday,True,False
2020-11-08,176.0,Sunday,True,False
2020-11-09,178.4,Monday,False,False
2020-11-10,176.6,Tuesday,False,False
2020-11-11,176.2,Wednesday,False,True
2020-11-12,175.4,Thursday,False,False
2020-11-13,177.0,Friday,False,False
2020-11-14,175.8,Saturday,True,False
2020-11-15,176.4,Sunday,True,False
2020-11-16,177.0,Monday,False,False
2020-11-17,176.6,Tuesday,False,False
2020-11-18,176.2,Wednesday,False,False
2020-11-19,175.6,Thursday,False,False
2020-11-20,176.2,Friday,False,False
2020-11-21,175.6,Saturday,True,False
2020-11-22,177.0,Sunday,True,False
2020-11-23,176.2,Monday,False,False
2020-11-24,176.2,Tuesday,False,False
2020-11-25,176.2,Wednesday,False,False
2020-11-26,177.8,Thursday,False,True
2020-11-27,178.0,Friday,False,False
2020-11-28,178.0,Saturday,True,False
2020-11-29,177.2,Sunday,True,False
2020-11-30,176.6,Monday,False,False
2020-12-01,177.6,Tuesday,False,False
2020-12-02,177.0,Wednesday,False,False
2020-12-03,177.0,Thursday,False,False
2020-12-04,176.8,Friday,False,False
2020-12-05,176.6,Saturday,True,False
2020-12-06,177.2,Sunday,True,False
2020-12-07,179.2,Monday,False,False
2020-12-08,177.0,Tuesday,False,False
2020-12-09,176.0,Wednesday,False,False
2020-12-10,175.4,Thursday,False,False
2020-12-11,176.4,Friday,False,False
2020-12-12,177.6,Saturday,True,False
2020-12-13,177.4,Sunday,True,False
2020-12-14,176.6,Monday,False,False
2020-12-15,176.2,Tuesday,False,False
2020-12-16,176.8,Wednesday,False,False
2020-12-17,176.6,Thursday,False,False
2020-12-18,177.6,Friday,False,False
2020-12-19,178.4,Saturday,True,False
2020-12-20,177.2,Sunday,True,False
2020-12-21,177.2,Monday,False,False
2020-12-22,176.8,Tuesday,False,False
2020-12-23,177.6,Wednesday,False,False
2020-12-24,178.4,Thursday,False,False
2020-12-25,177.8,Friday,False,True
2020-12-26,177.2,Saturday,True,False
2020-12-27,177.2,Sunday,True,False
2020-12-28,176.2,Monday,False,False
2020-12-29,177.2,Tuesday,False,False
2020-12-30,177.8,Wednesday,False,False
2020-12-31,175.8,Thursday,False,False
2021-01-01,177.2,Friday,False,True
2021-01-02,177.6,Saturday,True,False
2021-01-03,177.2,Sunday,True,False
2021-01-04,175.8,Monday,False,False
2021-01-05,176.2,Tuesday,False,False
2021-01-06,177.8,Wednesday,False,False
2021-01-07,176.6,Thursday,False,False
2021-01-08,176.8,Friday,False,False
2021-01-09,177.4,Saturday,True,False
2021-01-10,176.0,Sunday,True,False
2021-01-11,178.0,Monday,False,False
2021-01-12,177.6,Tuesday,False,False
2021-01-13,176.6,Wednesday,False,False
2021-01-14,177.8,Thursday,False,False
2021-01-15,177.4,Friday,False,False
2021-01-16,175.8,Saturday,True,False
2021-01-17,176.8,Sunday,True,False
2021-01-18,177.2,Monday,False,True
2021-01-19,177.2,Tuesday,False,False
2021-01-20,177.8,Wednesday,False,False
2021-01-21,178.0,Thursday,False,False
2021-01-22,178.8,Friday,False,False
2021-01-23,178.8,Saturday,True,False
2021-01-24,176.8,Sunday,True,False
2021-01-25,178.0,Monday,False,False
2021-01-26,177.6,Tuesday,False,False
2021-01-27,177.4,Wednesday,False,False
2021-01-28,178.4,Thursday,False,False
2021-01-29,178.2,Friday,False,False
2021-01-30,177.8,Saturday,True,False
2021-01-31,178.4,Sunday,True,False
2021-02-01,177.4,Monday,False,False
2021-02-02,179.0,Tuesday,False,False
2021-02-03,177.6,Wednesday,False,False
2021-02-04,179.4,Thursday,False,False
2021-02-05,179.0,Friday,False,False
2021-02-07,179.4,Sunday,True,False
2021-02-08,179.2,Monday,False,False
2021-02-09,176.8,Tuesday,False,False
2021-02-10,178.0,Wednesday,False,False
2021-02-11,179.2,Thursday,False,False
2021-02-12,178.4,Friday,False,False
2021-02-13,178.0,Saturday,True,False
2021-02-14,177.6,Sunday,True,False
2021-02-15,177.6,Monday,False,True
2021-02-16,178.8,Tuesday,False,False
2021-02-17,178.8,Wednesday,False,False
2021-02-18,178.2,Thursday,False,False
2021-02-19,178.0,Friday,False,False
2021-02-20,178.2,Saturday,True,False
2021-02-21,179.2,Sunday,True,False
2021-02-22,178.8,Monday,False,False
2021-02-23,179.0,Tuesday,False,False
2021-02-24,177.6,Wednesday,False,False
2021-02-25,178.4,Thursday,False,False
2021-02-26,178.4,Friday,False,False
2021-02-27,176.8,Saturday,True,False
2021-02-28,178.4,Sunday,True,False
2021-03-01,179.0,Monday,False,False
2021-03-02,179.0,Tuesday,False,False
2021-03-03,178.6,Wednesday,False,False
2021-03-04,178.2,Thursday,False,False
2021-03-05,178.0,Friday,False,False
2021-03-06,178.2,Saturday,True,False
2021-03-07,178.4,Sunday,True,False
2021-03-08,179.8,Monday,False,False
2021-03-09,178.6,Tuesday,False,False
2021-03-10,178.6,Wednesday,False,False
2021-03-11,179.8,Thursday,False,False
2021-03-12,179.0,Friday,False,False
2021-03-13,179.8,Saturday,True,False
2021-03-14,178.6,Sunday,True,False
2021-03-15,178.4,Monday,False,False
2021-03-16,179.6,Tuesday,False,False
2021-03-17,178.4,Wednesday,False,False
2021-03-18,178.8,Thursday,False,False
2021-03-19,179.0,Friday,False,False
2021-03-20,178.0,Saturday,True,False
2021-03-21,177.6,Sunday,True,False
2021-03-22,177.2,Monday,False,False
2021-03-23,178.2,Tuesday,False,False
2021-03-24,178.0,Wednesday,False,False
2021-03-25,178.2,Thursday,False,False
2021-03-26,178.4,Friday,False,False
2021-03-27,178.4,Saturday,True,False
2021-03-28,177.2,Sunday,True,False
2021-03-29,178.2,Monday,False,False
2021-03-30,178.4,Tuesday,False,False
2021-03-31,178.0,Wednesday,False,False
2021-04-01,177.0,Thursday,False,False
2021-04-02,177.0,Friday,False,False
2021-04-03,178.0,Saturday,True,False
2021-04-04,176.8,Sunday,True,False
2021-04-05,176.2,Monday,False,False
2021-04-06,176.2,Tuesday,False,False
2021-04-07,176.0,Wednesday,False,False
2021-04-08,176.0,Thursday,False,False
2021-04-09,176.8,Friday,False,False
2021-04-10,176.2,Saturday,True,False
2021-04-11,177.0,Sunday,True,False
2021-04-12,177.0,Monday,False,False
2021-04-13,177.4,Tuesday,False,False
2021-04-14,177.2,Wednesday,False,False
2021-04-15,178.0,Thursday,False,False
2021-04-16,176.0,Friday,False,False
2021-04-17,177.2,Saturday,True,False
2021-04-18,176.0,Sunday,True,False
2021-04-19,176.8,Monday,False,False
2021-04-20,178.4,Tuesday,False,False
2021-04-21,178.4,Wednesday,False,False
2021-04-22,179.2,Thursday,False,False
2021-04-23,178.0,Friday,False,False
2021-04-24,178.6,Saturday,True,False
2021-04-25,177.2,Sunday,True,False
2021-04-26,177.2,Monday,False,False
2021-04-27,179.0,Tuesday,False,False
2021-04-28,177.8,Wednesday,False,False
2021-04-29,177.8,Thursday,False,False
2021-04-30,178.4,Friday,False,False
2021-05-02,178.6,Sunday,True,False
2021-05-03,179.4,Monday,False,False
2021-05-04,178.6,Tuesday,False,False
2021-05-05,177.6,Wednesday,False,False
2021-05-06,179.4,Thursday,False,False
2021-05-07,179.2,Friday,False,False
2021-05-08,177.6,Saturday,True,False
2021-05-09,178.4,Sunday,True,False
2021-05-10,178.6,Monday,False,False
2021-05-11,180.6,Tuesday,False,False
2021-05-12,179.6,Wednesday,False,False
2021-05-13,179.0,Thursday,False,False
2021-05-15,179.6,Saturday,True,False
2021-05-16,179.0,Sunday,True,False
2021-05-17,179.0,Monday,False,False
2021-05-18,178.2,Tuesday,False,False
2021-05-19,178.6,Wednesday,False,False
2021-05-20,178.0,Thursday,False,False
2021-05-22,179.2,Saturday,True,False
2021-05-23,178.8,Sunday,True,False
2021-05-26,179.0,Wednesday,False,False
2021-05-27,179.2,Thursday,False,False
2021-05-28,181.6,Friday,False,False
2021-05-31,180.8,Monday,False,True
2021-06-01,180.8,Tuesday,False,False
2021-06-02,181.4,Wednesday,False,False
2021-06-03,180.2,Thursday,False,False
2021-06-04,179.4,Friday,False,False
2021-06-05,180.4,Saturday,True,False
2021-06-07,180.2,Monday,False,False
2021-06-08,179.2,Tuesday,False,False
2021-06-09,177.8,Wednesday,False,False
2021-06-10,177.4,Thursday,False,False
2021-06-11,177.6,Friday,False,False
2021-06-12,177.8,Saturday,True,False
2021-06-14,178.4,Monday,False,False
2021-06-15,179.2,Tuesday,False,False
2021-06-16,178.8,Wednesday,False,False
2021-06-17,177.8,Thursday,False,False
2021-06-18,180.0,Friday,False,True
2021-06-21,181.2,Monday,False,False
2021-06-22,179.8,Tuesday,False,False
2021-06-23,180.8,Wednesday,False,False
2021-06-24,180.8,Thursday,False,False
2021-06-25,179.8,Friday,False,False
2021-06-27,180.2,Sunday,True,False
2021-06-28,180.0,Monday,False,False
2021-06-29,180.4,Tuesday,False,False
2021-06-30,179.8,Wednesday,False,False
2021-07-01,179.8,Thursday,False,False
2021-07-02,179.6,Friday,False,False
2021-07-03,179.0,Saturday,True,False
2021-07-06,181.2,Tuesday,False,False
2021-07-07,179.6,Wednesday,False,False
2021-07-08,177.2,Thursday,False,False
2021-07-09,178.6,Friday,False,False
2021-07-10,179.2,Saturday,True,False
2021-07-11,178.0,Sunday,True,False
2021-07-12,178.4,Monday,False,False
2021-07-13,178.0,Tuesday,False,False
2021-07-14,180.4,Wednesday,False,False
2021-07-15,181.4,Thursday,False,False
2021-07-16,179.6,Friday,False,False
2021-07-18,180.2,Sunday,True,False
2021-07-19,179.6,Monday,False,False
2021-07-20,179.8,Tuesday,False,False
2021-07-21,180.2,Wednesday,False,False
2021-07-22,180.0,Thursday,False,False
2021-07-23,180.8,Friday,False,False
2021-07-24,181.2,Saturday,True,False
2021-07-25,178.8,Sunday,True,False
2021-07-26,179.4,Monday,False,False
2021-07-27,179.6,Tuesday,False,False
2021-07-28,179.8,Wednesday,False,False
2021-07-29,178.6,Thursday,False,False
2021-08-01,180.6,Sunday,True,False
2021-08-02,181.6,Monday,False,False
2021-08-03,181.2,Tuesday,False,False
2021-08-04,181.0,Wednesday,False,False
2021-08-05,179.2,Thursday,False,False
2021-08-06,177.2,Friday,False,False
2021-08-08,179.4,Sunday,True,False
2021-08-09,180.6,Monday,False,False
2021-08-10,181.0,Tuesday,False,False
2021-08-11,181.2,Wednesday,False,False
2021-08-13,178.6,Friday,False,False
2021-08-14,178.6,Saturday,True,False
2021-08-15,179.2,Sunday,True,False
2021-08-16,178.0,Monday,False,False
2021-08-17,178.8,Tuesday,False,False
2021-08-18,179.2,Wednesday,False,False
2021-08-19,179.2,Thursday,False,False
2021-08-20,180.2,Friday,False,False
2021-08-21,179.2,Saturday,True,False
2021-08-22,180.4,Sunday,True,False
2021-08-23,181.4,Monday,False,False
2021-08-24,182.0,Tuesday,False,False
2021-08-25,180.8,Wednesday,False,False
2021-08-26,180.4,Thursday,False,False
2021-08-27,179.6,Friday,False,False
2021-08-28,179.8,Saturday,True,False
2021-08-29,180.2,Sunday,True,False
2021-08-30,180.0,Monday,False,False
2021-08-31,181.4,Tuesday,False,False
2021-09-01,179.4,Wednesday,False,False
2021-09-02,181.6,Thursday,False,False
2021-09-03,181.2,Friday,False,False
2021-09-04,180.6,Saturday,True,False
2021-09-05,181.8,Sunday,True,False
2021-09-06,180.8,Monday,False,True
2021-09-07,181.4,Tuesday,False,False
